[tileset]
img=images/tilesets/maps.png
tile=822,352,1280,32,32,16,16
tile=823,384,1280,32,32,16,16
tile=824,416,1280,32,32,16,16
tile=825,448,1280,32,32,16,16
tile=826,480,1280,32,32,16,16
tile=827,512,1280,32,32,16,16
tile=828,544,1280,32,32,16,16
tile=829,576,1280,32,32,16,16
tile=830,608,1280,32,32,16,16
tile=831,0,1312,32,32,16,16
tile=832,32,1312,32,32,16,16
tile=833,64,1312,32,32,16,16
tile=834,96,1312,32,32,16,16
tile=835,128,1312,32,32,16,16
tile=836,160,1312,32,32,16,16
tile=837,192,1312,32,32,16,16
tile=838,224,1312,32,32,16,16
tile=839,256,1312,32,32,16,16
tile=840,288,1312,32,32,16,16
tile=841,320,1312,32,32,16,16
tile=842,352,1312,32,32,16,16
tile=843,384,1312,32,32,16,16
tile=844,416,1312,32,32,16,16
tile=845,448,1312,32,32,16,16
tile=846,480,1312,32,32,16,16
tile=847,512,1312,32,32,16,16
tile=848,544,1312,32,32,16,16
tile=849,576,1312,32,32,16,16
tile=850,608,1312,32,32,16,16
tile=851,0,1344,32,32,16,16
tile=852,32,1344,32,32,16,16
tile=853,64,1344,32,32,16,16
tile=854,96,1344,32,32,16,16
tile=855,128,1344,32,32,16,16
tile=856,160,1344,32,32,16,16
tile=857,192,1344,32,32,16,16
tile=858,224,1344,32,32,16,16
tile=859,256,1344,32,32,16,16
tile=860,288,1344,32,32,16,16
tile=861,320,1344,32,32,16,16
tile=862,352,1344,32,32,16,16
tile=863,384,1344,32,32,16,16
tile=864,416,1344,32,32,16,16
tile=865,448,1344,32,32,16,16
tile=866,480,1344,32,32,16,16
tile=867,512,1344,32,32,16,16
tile=868,544,1344,32,32,16,16
tile=869,576,1344,32,32,16,16
tile=870,608,1344,32,32,16,16
tile=871,0,1376,32,32,16,16
tile=872,32,1376,32,32,16,16
tile=873,64,1376,32,32,16,16
tile=874,96,1376,32,32,16,16
tile=875,128,1376,32,32,16,16
tile=876,160,1376,32,32,16,16
tile=877,192,1376,32,32,16,16
tile=878,224,1376,32,32,16,16
tile=879,256,1376,32,32,16,16
tile=880,288,1376,32,32,16,16
tile=881,320,1376,32,32,16,16
tile=882,352,1376,32,32,16,16
tile=883,384,1376,32,32,16,16
tile=884,416,1376,32,32,16,16
tile=885,448,1376,32,32,16,16
tile=886,480,1376,32,32,16,16
tile=887,512,1376,32,32,16,16
tile=888,544,1376,32,32,16,16
tile=889,576,1376,32,32,16,16
tile=890,608,1376,32,32,16,16
tile=891,0,1408,32,32,16,16
tile=892,32,1408,32,32,16,16
tile=893,64,1408,32,32,16,16
tile=894,96,1408,32,32,16,16
tile=895,128,1408,32,32,16,16
tile=896,160,1408,32,32,16,16
tile=897,192,1408,32,32,16,16
tile=898,224,1408,32,32,16,16
tile=899,256,1408,32,32,16,16
tile=900,288,1408,32,32,16,16
tile=901,320,1408,32,32,16,16
tile=902,352,1408,32,32,16,16
tile=903,384,1408,32,32,16,16
tile=904,416,1408,32,32,16,16
tile=905,448,1408,32,32,16,16
tile=906,480,1408,32,32,16,16
tile=907,512,1408,32,32,16,16
tile=908,544,1408,32,32,16,16
tile=909,576,1408,32,32,16,16
tile=910,608,1408,32,32,16,16
tile=911,0,1440,32,32,16,16
tile=912,32,1440,32,32,16,16
tile=913,64,1440,32,32,16,16
tile=914,96,1440,32,32,16,16
tile=915,128,1440,32,32,16,16
tile=916,160,1440,32,32,16,16
tile=917,192,1440,32,32,16,16
tile=918,224,1440,32,32,16,16
tile=919,256,1440,32,32,16,16
tile=920,288,1440,32,32,16,16
tile=921,320,1440,32,32,16,16
tile=922,352,1440,32,32,16,16
tile=923,384,1440,32,32,16,16
tile=924,416,1440,32,32,16,16
tile=925,448,1440,32,32,16,16
tile=926,480,1440,32,32,16,16
tile=927,512,1440,32,32,16,16
tile=928,544,1440,32,32,16,16
tile=929,576,1440,32,32,16,16
tile=930,608,1440,32,32,16,16
tile=931,0,1472,32,32,16,16
tile=932,32,1472,32,32,16,16
tile=933,64,1472,32,32,16,16
tile=934,96,1472,32,32,16,16
tile=935,128,1472,32,32,16,16
tile=936,160,1472,32,32,16,16
tile=937,192,1472,32,32,16,16
tile=938,224,1472,32,32,16,16
tile=939,256,1472,32,32,16,16
tile=940,288,1472,32,32,16,16
tile=941,320,1472,32,32,16,16
tile=942,352,1472,32,32,16,16
tile=943,384,1472,32,32,16,16
tile=944,416,1472,32,32,16,16
tile=945,448,1472,32,32,16,16
tile=946,480,1472,32,32,16,16
tile=947,512,1472,32,32,16,16
tile=948,544,1472,32,32,16,16
tile=949,576,1472,32,32,16,16
tile=950,608,1472,32,32,16,16
tile=951,0,1504,32,32,16,16
tile=952,32,1504,32,32,16,16
tile=953,64,1504,32,32,16,16
tile=954,96,1504,32,32,16,16
tile=955,128,1504,32,32,16,16
tile=956,160,1504,32,32,16,16
tile=957,192,1504,32,32,16,16
tile=958,224,1504,32,32,16,16
tile=959,256,1504,32,32,16,16
tile=960,288,1504,32,32,16,16
tile=961,320,1504,32,32,16,16
tile=962,352,1504,32,32,16,16
tile=963,384,1504,32,32,16,16
tile=964,416,1504,32,32,16,16
tile=965,448,1504,32,32,16,16
tile=966,480,1504,32,32,16,16
tile=967,512,1504,32,32,16,16
tile=968,544,1504,32,32,16,16
tile=969,576,1504,32,32,16,16
tile=970,608,1504,32,32,16,16

[tileset]
img=images/tilesets/map1.png
tile=1,16,16,32,32,16,16
tile=2,0,32,32,32,16,16
tile=3,0,64,32,32,16,16
tile=4,0,96,32,32,16,16
tile=5,0,128,32,32,16,16
tile=6,0,160,32,32,16,16
tile=7,0,192,32,32,16,16
tile=8,0,224,32,32,16,16
tile=9,0,256,32,32,16,16
tile=10,0,288,32,32,16,16
