[tileset]
img=images/tilesets/maps.png
tile=817,352,1280,32,32,16,16
tile=818,384,1280,32,32,16,16
tile=819,416,1280,32,32,16,16
tile=820,448,1280,32,32,16,16
tile=821,480,1280,32,32,16,16
tile=822,512,1280,32,32,16,16
tile=823,544,1280,32,32,16,16
tile=824,576,1280,32,32,16,16
tile=825,608,1280,32,32,16,16
tile=826,0,1312,32,32,16,16
tile=827,32,1312,32,32,16,16
tile=828,64,1312,32,32,16,16
tile=829,96,1312,32,32,16,16
tile=830,128,1312,32,32,16,16
tile=831,160,1312,32,32,16,16
tile=832,192,1312,32,32,16,16
tile=833,224,1312,32,32,16,16
tile=834,256,1312,32,32,16,16
tile=835,288,1312,32,32,16,16
tile=836,320,1312,32,32,16,16
tile=837,352,1312,32,32,16,16
tile=838,384,1312,32,32,16,16
tile=839,416,1312,32,32,16,16
tile=840,448,1312,32,32,16,16
tile=841,480,1312,32,32,16,16
tile=842,512,1312,32,32,16,16
tile=843,544,1312,32,32,16,16
tile=844,576,1312,32,32,16,16
tile=845,608,1312,32,32,16,16
tile=846,0,1344,32,32,16,16
tile=847,32,1344,32,32,16,16
tile=848,64,1344,32,32,16,16
tile=849,96,1344,32,32,16,16
tile=850,128,1344,32,32,16,16
tile=851,160,1344,32,32,16,16
tile=852,192,1344,32,32,16,16
tile=853,224,1344,32,32,16,16
tile=854,256,1344,32,32,16,16
tile=855,288,1344,32,32,16,16
tile=856,320,1344,32,32,16,16
tile=857,352,1344,32,32,16,16
tile=858,384,1344,32,32,16,16
tile=859,416,1344,32,32,16,16
tile=860,448,1344,32,32,16,16
tile=861,480,1344,32,32,16,16
tile=862,512,1344,32,32,16,16
tile=863,544,1344,32,32,16,16
tile=864,576,1344,32,32,16,16
tile=865,608,1344,32,32,16,16
tile=866,0,1376,32,32,16,16
tile=867,32,1376,32,32,16,16
tile=868,64,1376,32,32,16,16
tile=869,96,1376,32,32,16,16
tile=870,128,1376,32,32,16,16
tile=871,160,1376,32,32,16,16
tile=872,192,1376,32,32,16,16
tile=873,224,1376,32,32,16,16
tile=874,256,1376,32,32,16,16
tile=875,288,1376,32,32,16,16
tile=876,320,1376,32,32,16,16
tile=877,352,1376,32,32,16,16
tile=878,384,1376,32,32,16,16
tile=879,416,1376,32,32,16,16
tile=880,448,1376,32,32,16,16
tile=881,480,1376,32,32,16,16
tile=882,512,1376,32,32,16,16
tile=883,544,1376,32,32,16,16
tile=884,576,1376,32,32,16,16
tile=885,608,1376,32,32,16,16
tile=886,0,1408,32,32,16,16
tile=887,32,1408,32,32,16,16
tile=888,64,1408,32,32,16,16
tile=889,96,1408,32,32,16,16
tile=890,128,1408,32,32,16,16
tile=891,160,1408,32,32,16,16
tile=892,192,1408,32,32,16,16
tile=893,224,1408,32,32,16,16
tile=894,256,1408,32,32,16,16
tile=895,288,1408,32,32,16,16
tile=896,320,1408,32,32,16,16
tile=897,352,1408,32,32,16,16
tile=898,384,1408,32,32,16,16
tile=899,416,1408,32,32,16,16
tile=900,448,1408,32,32,16,16
tile=901,480,1408,32,32,16,16
tile=902,512,1408,32,32,16,16
tile=903,544,1408,32,32,16,16
tile=904,576,1408,32,32,16,16
tile=905,608,1408,32,32,16,16
tile=906,0,1440,32,32,16,16
tile=907,32,1440,32,32,16,16
tile=908,64,1440,32,32,16,16
tile=909,96,1440,32,32,16,16
tile=910,128,1440,32,32,16,16
tile=911,160,1440,32,32,16,16
tile=912,192,1440,32,32,16,16
tile=913,224,1440,32,32,16,16
tile=914,256,1440,32,32,16,16
tile=915,288,1440,32,32,16,16
tile=916,320,1440,32,32,16,16
tile=917,352,1440,32,32,16,16
tile=918,384,1440,32,32,16,16
tile=919,416,1440,32,32,16,16
tile=920,448,1440,32,32,16,16
tile=921,480,1440,32,32,16,16
tile=922,512,1440,32,32,16,16
tile=923,544,1440,32,32,16,16
tile=924,576,1440,32,32,16,16
tile=925,608,1440,32,32,16,16
tile=926,0,1472,32,32,16,16
tile=927,32,1472,32,32,16,16
tile=928,64,1472,32,32,16,16
tile=929,96,1472,32,32,16,16
tile=930,128,1472,32,32,16,16
tile=931,160,1472,32,32,16,16
tile=932,192,1472,32,32,16,16
tile=933,224,1472,32,32,16,16
tile=934,256,1472,32,32,16,16
tile=935,288,1472,32,32,16,16
tile=936,320,1472,32,32,16,16
tile=937,352,1472,32,32,16,16
tile=938,384,1472,32,32,16,16
tile=939,416,1472,32,32,16,16
tile=940,448,1472,32,32,16,16
tile=941,480,1472,32,32,16,16
tile=942,512,1472,32,32,16,16
tile=943,544,1472,32,32,16,16
tile=944,576,1472,32,32,16,16
tile=945,608,1472,32,32,16,16
tile=946,0,1504,32,32,16,16
tile=947,32,1504,32,32,16,16
tile=948,64,1504,32,32,16,16
tile=949,96,1504,32,32,16,16
tile=950,128,1504,32,32,16,16
tile=951,160,1504,32,32,16,16
tile=952,192,1504,32,32,16,16
tile=953,224,1504,32,32,16,16
tile=954,256,1504,32,32,16,16
tile=955,288,1504,32,32,16,16
tile=956,320,1504,32,32,16,16
tile=957,352,1504,32,32,16,16
tile=958,384,1504,32,32,16,16
tile=959,416,1504,32,32,16,16
tile=960,448,1504,32,32,16,16
tile=961,480,1504,32,32,16,16
tile=962,512,1504,32,32,16,16
tile=963,544,1504,32,32,16,16
tile=964,576,1504,32,32,16,16
tile=965,608,1504,32,32,16,16

[tileset]
img=images/tilesets/PLAYER.png
tile=1028,16,16,32,48,16,16
tile=1029,32,0,32,48,16,16
tile=1030,64,0,32,48,16,16
tile=1031,0,48,32,48,16,16
tile=1032,32,48,32,48,16,16
tile=1033,64,48,32,48,16,16
tile=1034,0,96,32,48,16,16
tile=1035,32,96,32,48,16,16
tile=1036,64,96,32,48,16,16
tile=1037,0,144,32,48,16,16
tile=1038,32,144,32,48,16,16
tile=1039,64,144,32,48,16,16
