[tileset]
img=images/tilesets/maps.png
tile=812,352,1280,32,32,16,16
tile=813,384,1280,32,32,16,16
tile=814,416,1280,32,32,16,16
tile=815,448,1280,32,32,16,16
tile=816,480,1280,32,32,16,16
tile=817,512,1280,32,32,16,16
tile=818,544,1280,32,32,16,16
tile=819,576,1280,32,32,16,16
tile=820,608,1280,32,32,16,16
tile=821,0,1312,32,32,16,16
tile=822,32,1312,32,32,16,16
tile=823,64,1312,32,32,16,16
tile=824,96,1312,32,32,16,16
tile=825,128,1312,32,32,16,16
tile=826,160,1312,32,32,16,16
tile=827,192,1312,32,32,16,16
tile=828,224,1312,32,32,16,16
tile=829,256,1312,32,32,16,16
tile=830,288,1312,32,32,16,16
tile=831,320,1312,32,32,16,16
tile=832,352,1312,32,32,16,16
tile=833,384,1312,32,32,16,16
tile=834,416,1312,32,32,16,16
tile=835,448,1312,32,32,16,16
tile=836,480,1312,32,32,16,16
tile=837,512,1312,32,32,16,16
tile=838,544,1312,32,32,16,16
tile=839,576,1312,32,32,16,16
tile=840,608,1312,32,32,16,16
tile=841,0,1344,32,32,16,16
tile=842,32,1344,32,32,16,16
tile=843,64,1344,32,32,16,16
tile=844,96,1344,32,32,16,16
tile=845,128,1344,32,32,16,16
tile=846,160,1344,32,32,16,16
tile=847,192,1344,32,32,16,16
tile=848,224,1344,32,32,16,16
tile=849,256,1344,32,32,16,16
tile=850,288,1344,32,32,16,16
tile=851,320,1344,32,32,16,16
tile=852,352,1344,32,32,16,16
tile=853,384,1344,32,32,16,16
tile=854,416,1344,32,32,16,16
tile=855,448,1344,32,32,16,16
tile=856,480,1344,32,32,16,16
tile=857,512,1344,32,32,16,16
tile=858,544,1344,32,32,16,16
tile=859,576,1344,32,32,16,16
tile=860,608,1344,32,32,16,16
tile=861,0,1376,32,32,16,16
tile=862,32,1376,32,32,16,16
tile=863,64,1376,32,32,16,16
tile=864,96,1376,32,32,16,16
tile=865,128,1376,32,32,16,16
tile=866,160,1376,32,32,16,16
tile=867,192,1376,32,32,16,16
tile=868,224,1376,32,32,16,16
tile=869,256,1376,32,32,16,16
tile=870,288,1376,32,32,16,16
tile=871,320,1376,32,32,16,16
tile=872,352,1376,32,32,16,16
tile=873,384,1376,32,32,16,16
tile=874,416,1376,32,32,16,16
tile=875,448,1376,32,32,16,16
tile=876,480,1376,32,32,16,16
tile=877,512,1376,32,32,16,16
tile=878,544,1376,32,32,16,16
tile=879,576,1376,32,32,16,16
tile=880,608,1376,32,32,16,16
tile=881,0,1408,32,32,16,16
tile=882,32,1408,32,32,16,16
tile=883,64,1408,32,32,16,16
tile=884,96,1408,32,32,16,16
tile=885,128,1408,32,32,16,16
tile=886,160,1408,32,32,16,16
tile=887,192,1408,32,32,16,16
tile=888,224,1408,32,32,16,16
tile=889,256,1408,32,32,16,16
tile=890,288,1408,32,32,16,16
tile=891,320,1408,32,32,16,16
tile=892,352,1408,32,32,16,16
tile=893,384,1408,32,32,16,16
tile=894,416,1408,32,32,16,16
tile=895,448,1408,32,32,16,16
tile=896,480,1408,32,32,16,16
tile=897,512,1408,32,32,16,16
tile=898,544,1408,32,32,16,16
tile=899,576,1408,32,32,16,16
tile=900,608,1408,32,32,16,16
tile=901,0,1440,32,32,16,16
tile=902,32,1440,32,32,16,16
tile=903,64,1440,32,32,16,16
tile=904,96,1440,32,32,16,16
tile=905,128,1440,32,32,16,16
tile=906,160,1440,32,32,16,16
tile=907,192,1440,32,32,16,16
tile=908,224,1440,32,32,16,16
tile=909,256,1440,32,32,16,16
tile=910,288,1440,32,32,16,16
tile=911,320,1440,32,32,16,16
tile=912,352,1440,32,32,16,16
tile=913,384,1440,32,32,16,16
tile=914,416,1440,32,32,16,16
tile=915,448,1440,32,32,16,16
tile=916,480,1440,32,32,16,16
tile=917,512,1440,32,32,16,16
tile=918,544,1440,32,32,16,16
tile=919,576,1440,32,32,16,16
tile=920,608,1440,32,32,16,16
tile=921,0,1472,32,32,16,16
tile=922,32,1472,32,32,16,16
tile=923,64,1472,32,32,16,16
tile=924,96,1472,32,32,16,16
tile=925,128,1472,32,32,16,16
tile=926,160,1472,32,32,16,16
tile=927,192,1472,32,32,16,16
tile=928,224,1472,32,32,16,16
tile=929,256,1472,32,32,16,16
tile=930,288,1472,32,32,16,16
tile=931,320,1472,32,32,16,16
tile=932,352,1472,32,32,16,16
tile=933,384,1472,32,32,16,16
tile=934,416,1472,32,32,16,16
tile=935,448,1472,32,32,16,16
tile=936,480,1472,32,32,16,16
tile=937,512,1472,32,32,16,16
tile=938,544,1472,32,32,16,16
tile=939,576,1472,32,32,16,16
tile=940,608,1472,32,32,16,16
tile=941,0,1504,32,32,16,16
tile=942,32,1504,32,32,16,16
tile=943,64,1504,32,32,16,16
tile=944,96,1504,32,32,16,16
tile=945,128,1504,32,32,16,16
tile=946,160,1504,32,32,16,16
tile=947,192,1504,32,32,16,16
tile=948,224,1504,32,32,16,16
tile=949,256,1504,32,32,16,16
tile=950,288,1504,32,32,16,16
tile=951,320,1504,32,32,16,16
tile=952,352,1504,32,32,16,16
tile=953,384,1504,32,32,16,16
tile=954,416,1504,32,32,16,16
tile=955,448,1504,32,32,16,16
tile=956,480,1504,32,32,16,16
tile=957,512,1504,32,32,16,16
tile=958,544,1504,32,32,16,16
tile=959,576,1504,32,32,16,16
tile=960,608,1504,32,32,16,16

